,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.325372129679,0.0,0.298410266638,0.0,0.0,0.248382151127,0.0,0.650033771992,0.0,0.188734143972,0.806798040867,0.976938128471,0.0,0.1012519449,1.05252027512,0.350786149502,0.0,0.283654242754,0.0,0.0,0.0,0.0,0.0,0.236110299826,0.0,0.592078149319,0.0,1.43169951439,0.773579537868,0.0,0.658588707447,0.529455244541,0.593944489956,0.0,0.0,0.0,0.0,0.75945609808,0.0,0.0,0.745762765408,0.0,0.0,0.0257385186851,0.0278723519295,1.05112469196,0.674627184868,0.685107886791,0.0,0.102375335991,0.0411357134581,0.0,0.0,0.286516278982,0.35045093298,0.0,0.0,0.0,0.580738246441,0.338594049215,0.101681023836,0.756109058857,0.668854832649,0.0,0.116766884923,0.0,0.0,0.0,0.247007340193,1.23553669453,1.00321483612,0.0,1.30783581734,0.629147052765,0.966286540031,0.0,0.0,0.0,0.922083735466,0.0,0.186781600118,0.109670624137,0.0,0.0,0.248814076185,0.0,0.809961974621,0.402417778969,0.111194625497,0.0,0.0,0.0,0.312330663204,0.696634471416,0.0,0.0,0.3049659729,0.873136401176,0.107010766864,0.163345053792,0.336107492447,0.0,0.0159223787487,0.192419797182,0.0,0.0,0.0,0.0,0.0,0.0,0.212631464005,0.835461437702,0.0,0.666866242886,0.130022287369,0.754089951515,0.19414383173,0.527802109718,0.0,0.0,0.0,0.0,0.0,0.206547737122,0.23172609508,0.0,0.0,1.00859415531
1,0.353043287992,0.0,0.545252263546,0.0,0.0,0.400238096714,0.0946604907513,0.746966183186,0.0,0.162489339709,0.769710063934,1.14496994019,0.0125833526254,0.200251564384,1.02566719055,0.202749982476,0.0,0.326665133238,0.0223761983216,0.0,0.0,0.0,0.0,0.204569131136,0.0,0.504039943218,0.0,1.37766361237,0.655844986439,0.0,0.869278728962,0.405729353428,0.444235861301,0.0,0.0,0.0,0.0,0.814066588879,0.0,0.0,0.605588495731,0.0,0.0,0.0,0.153998583555,1.13642966747,0.536448419094,0.525628328323,0.0,0.232305780053,0.0,0.0,0.0,0.357389897108,0.497048795223,0.0,0.0,0.0,0.627714514732,0.542332053185,0.263494431973,0.643180251122,0.698354721069,0.0846538841724,0.323860406876,0.0,0.0,0.0,0.219035431743,1.08237373829,1.05142843723,0.0,1.21111631393,0.721468389034,0.910726726055,0.0,0.0,0.267776876688,1.05446362495,0.0,0.331620931625,0.0,0.0,0.0,0.110004544258,0.0,0.808464169502,0.25279468298,0.0751657709479,0.0,0.0,0.0,0.228695094585,0.49302315712,0.0,0.0,0.214221850038,0.911118507385,0.213247328997,0.0386831983924,0.35935613513,0.0,0.0,0.262865811586,0.0,0.0,0.0,0.0,0.0,0.0,0.112573042512,0.796599030495,0.0,0.606513082981,0.0309722796082,0.729099035263,0.281156003475,0.634492337704,0.0,0.0,0.0,0.0,0.0,0.460497409105,0.42818570137,0.0,0.0,0.963972449303
2,0.301570147276,0.0,0.266052812338,0.0,0.0,0.227300807834,0.0,0.676293373108,0.0,0.189979195595,0.776209354401,0.989399850368,0.0,0.153106048703,1.01990973949,0.329172760248,0.0,0.256010353565,0.102072678506,0.0,0.0,0.0,0.0,0.359212100506,0.0,0.424665808678,0.0,1.3781452179,0.642667472363,0.0,0.710908174515,0.364503830671,0.420777767897,0.0,0.0,0.0,0.0,0.806327939034,0.0,0.00598891451955,0.531780004501,0.0,0.0,0.0759155973792,0.102958731353,1.02089726925,0.579151928425,0.602213442326,0.0,0.254491269588,0.0,0.0,0.0,0.264713913202,0.259652107954,0.0,0.0,0.0,0.542054116726,0.250954777002,0.100030526519,0.766121327877,0.560853421688,0.0,0.229211211205,0.0,0.0,0.0,0.176052093506,1.14449632168,1.08946716785,0.0,1.2468316555,0.702640235424,0.891560554504,0.0,0.0,0.0145498327911,0.801427125931,0.0,0.273596018553,0.052827630192,0.0,0.0,0.109342873096,0.0,0.720188677311,0.31514775753,0.0839049071074,0.0,0.0,0.0,0.328340530396,0.643856704235,0.0,0.0,0.172751501203,0.93200981617,0.0300147850066,0.0,0.479468435049,0.0,0.0,0.218916654587,0.0208885427564,0.0,0.0,0.0,0.0,0.0,0.199029460549,0.739672541618,0.0,0.640349209309,0.196515128016,0.67297232151,0.0254931170493,0.510262012482,0.0,0.0,0.0,0.0,0.0,0.354956626892,0.239987790585,0.0,0.0,1.01427209377
3,0.341134637594,0.0539149641991,0.275128990412,0.0,0.0,0.374752432108,0.0,0.67327362299,0.0,0.114374250174,0.724169075489,1.06699955463,0.0558574274182,0.148089259863,1.20050787926,0.133782505989,0.0,0.227008238435,0.0,0.0,0.0,0.0,0.0,0.33320838213,0.0,0.67279458046,0.0,1.54523193836,0.781771361828,0.0,0.805967926979,0.452549725771,0.418534845114,0.0,0.0,0.0,0.0,0.989622592926,0.0,0.0,0.673946499825,0.0,0.0,0.0153813175857,0.0895877480507,1.0255408287,0.603574812412,0.569139719009,0.0,0.199375286698,0.0185616835952,0.0,0.0,0.254541099072,0.54528594017,0.0,0.0,0.0,0.503590881824,0.433351606131,0.0699427872896,0.668631255627,0.666665554047,0.0,0.144785612822,0.0,0.0,0.0,0.15486253798,1.21733498573,0.997966766357,0.0,1.34855699539,0.756109118462,0.857189118862,0.0,0.0,0.107144296169,0.971155941486,0.0,0.171106010675,0.0614338666201,0.0,0.0,0.132861867547,0.0,0.824069023132,0.308637678623,0.00917989760637,0.0,0.0,0.0,0.394144743681,0.613694608212,0.0,0.0,0.234705671668,0.855390429497,0.0913202315569,0.20009586215,0.35024318099,0.0,0.0,0.28817242384,0.015036907047,0.0,0.0,0.0,0.0,0.0,0.0930491238832,0.73446303606,0.0,0.756589353085,0.203144744039,0.830913245678,0.474496841431,0.562333643436,0.0,0.0,0.0,0.0,0.0,0.408249288797,0.230509638786,0.0,0.0,1.00697076321
4,0.127716362476,0.0,0.49625363946,0.0,0.0,0.279051780701,0.070363804698,0.556251347065,0.0,0.209748342633,0.762454092503,0.866766929626,0.0,0.0881737172604,1.08439695835,0.292062461376,0.0,0.344886541367,0.0580969117582,0.0,0.0,0.0,0.0,0.461192905903,0.0,0.495426356792,0.0,1.20413672924,0.550713956356,0.0905351564288,0.676925301552,0.464188426733,0.159593001008,0.0,0.0,0.0,0.0,0.712350189686,0.0,0.0,0.75799536705,0.0,0.0,0.0461566634476,0.182198390365,0.74217236042,0.536259293556,0.506491363049,0.0,0.168567016721,0.108114033937,0.0,0.0,0.0467971712351,0.158897295594,0.0,0.0,0.0,0.376518398523,0.281323075294,0.0365097001195,0.593941509724,0.474149465561,0.0132645778358,0.180247172713,0.0,0.0318649187684,0.0,0.202155023813,1.117831707,0.74348282814,0.0,0.975248336792,0.522034108639,0.918962955475,0.0,0.0,0.0,0.806432545185,0.0,0.205562382936,0.0,0.0,0.0,0.300461947918,0.0,0.774878978729,0.279432088137,0.0672108083963,0.0,0.0,0.0,0.458962589502,0.377880960703,0.0,0.0,0.113544866443,0.786765575409,0.101092979312,0.215275108814,0.32689255476,0.0,0.12682312727,0.250794410706,0.0,0.0,0.0121821053326,0.0,0.0,0.0,0.158399924636,0.638436973095,0.0,0.429042845964,0.0756060555577,0.574360668659,0.309830397367,0.494019061327,0.0,0.0,0.0,0.0201815385371,0.0,0.384671598673,0.0,0.0,0.0386492609978,0.944819509983
5,0.575447618961,0.0,0.325551867485,0.0,0.0,0.227660924196,0.0,0.638358175755,0.0,0.16620130837,0.751438438892,1.02450704575,0.0797188356519,0.14265447855,1.14893853664,0.249852448702,0.0,0.285887509584,0.0,0.0,0.0,0.0,0.0,0.218198433518,0.0,0.604501605034,0.0,1.52709710598,0.806117475033,0.0,0.90827524662,0.461269795895,0.476108580828,0.0,0.0,0.0,0.0,0.997767269611,0.0,0.000863716006279,0.76022195816,0.0,0.0,0.0,0.0,1.00239825249,0.62969815731,0.637850224972,0.0,0.0,0.0,0.0,0.0,0.228012338281,0.429785728455,0.0,0.0,0.0,0.575277447701,0.46922570467,0.0560310333967,0.696918785572,0.745275616646,0.0,0.252347141504,0.0,0.0,0.0,0.216925486922,1.35799026489,1.00834786892,0.0,1.55012214184,0.612560987473,0.903395295143,0.0,0.0,0.124048322439,0.976984083652,0.0,0.0843514949083,0.220783933997,0.0,0.0,0.2049805969,0.0,0.936401903629,0.373208999634,0.156949177384,0.0,0.0,0.0,0.394608855247,0.723144292831,0.0,0.0,0.233474582434,0.891649663448,0.149582400918,0.204903528094,0.541361391544,0.0,0.027480725199,0.2390332371,0.0,0.0,0.0,0.0,0.0,0.0,0.228924378753,0.886334061623,0.0,0.673556745052,0.282861948013,0.814073681831,0.348925203085,0.445747077465,0.0,0.0,0.0,0.0,0.0,0.464353442192,0.169362589717,0.0,0.0276502575725,1.03249943256
6,0.40288618207,0.0,0.233326092362,0.0,0.0,0.285687863827,0.0,0.744349181652,0.0370150879025,0.307997763157,0.794589877129,1.1380147934,0.0,0.0968573242426,0.997209012508,0.222294956446,0.0,0.276918053627,0.0,0.0,0.0,0.0,0.0,0.534415543079,0.0,0.577250063419,0.0,1.30882656574,0.655489385128,0.0,0.536677598953,0.403474390507,0.445962429047,0.0,0.0,0.0,0.0,0.677695572376,0.0,0.0,0.631194710732,0.0,0.0,0.108829125762,0.301852792501,1.01721525192,0.685951828957,0.473731487989,0.0,0.196245282888,0.0935885906219,0.0,0.0,0.208187386394,0.199996978045,0.0,0.0,0.0,0.4027082026,0.278276562691,0.0,0.653317570686,0.598858177662,0.025540292263,0.197892293334,0.0,0.0,0.0,0.344190299511,1.03950273991,0.832387924194,0.0,1.18581902981,0.775624454021,0.884143769741,0.0,0.0,0.233850806952,0.793164432049,0.0,0.221503078938,0.0,0.0,0.0,0.190280094743,0.0,0.862950444221,0.358228117228,0.0,0.0,0.0,0.0,0.273218095303,0.539934813976,0.0,0.0,0.151490584016,0.872994542122,0.0760581046343,0.0935093089938,0.47336769104,0.0,0.0,0.0843915343285,0.0,0.0,0.152336388826,0.0,0.0,0.0,0.084988579154,0.511729836464,0.0,0.50444406271,0.0699910223484,0.444681197405,0.165291458368,0.558241963387,0.0,0.0,0.0,0.0,0.0,0.445570379496,0.300346553326,0.0,0.0,0.965383827686
7,0.348600119352,0.0,0.272243201733,0.0,0.0,0.377854943275,0.0686408877373,0.5422757864,0.0,0.191602677107,0.849380195141,0.937297463417,0.167498737574,0.244410991669,1.05325949192,0.238476529717,0.0,0.106186330318,0.111665889621,0.0,0.0,0.0,0.0,0.323594838381,0.0,0.362461954355,0.0,1.56991624832,0.822113215923,0.0,0.894282758236,0.454008609056,0.455084115267,0.0,0.0,0.0,0.0,0.806384503841,0.0,0.0,0.703155875206,0.0,0.0,0.0635253340006,0.243114560843,0.859524905682,0.561722874641,0.542681276798,0.0,0.0803483128548,0.0,0.0303300973028,0.0,0.380156040192,0.367332339287,0.0,0.0,0.0,0.633567333221,0.236085504293,0.113798052073,0.832153916359,0.791670560837,0.0,0.234608650208,0.0,0.0,0.0,0.215269565582,1.14314758778,0.897720634937,0.0,1.44790554047,0.750632941723,0.889956891537,0.0,0.0,0.0864420309663,1.04164290428,0.0,0.316355973482,0.134519934654,0.0,0.0,0.0,0.0,0.825065910816,0.136408373713,0.300283640623,0.0,0.0,0.0,0.482327073812,0.66038608551,0.0,0.0,0.197372466326,0.847513496876,0.0,0.207339897752,0.446086257696,0.0,0.0,0.351506650448,0.0213979650289,0.0,0.0,0.0,0.0,0.0,0.241968542337,0.799786031246,0.0,0.676378190517,0.182281300426,0.760173559189,0.254310101271,0.390727162361,0.0,0.0,0.0,0.0593170896173,0.0,0.287769883871,0.0604524463415,0.0,0.146122351289,1.12091135979
8,0.358906924725,0.137405604124,0.182893425226,0.0,0.0,0.180554881692,0.0,0.623936116695,0.000334057956934,0.17093834281,0.765535950661,0.972792267799,0.0178605951369,0.116206943989,0.953467905521,0.40633970499,0.0,0.133371219039,0.0,0.0,0.0,0.0,0.0,0.177034676075,0.0,0.29948464036,0.0,1.5215433836,0.767560780048,0.0,0.69045817852,0.54949516058,0.487083852291,0.0,0.0,0.0,0.0,0.785169482231,0.0,0.0,0.546199262142,0.0,0.0,0.0483842566609,0.0835503861308,0.929374992847,0.450082868338,0.624199688435,0.0,0.197320789099,0.0,0.0,0.0,0.236022129655,0.245319440961,0.0,0.0,0.0,0.515738368034,0.258039146662,0.100009664893,0.618931233883,0.721608698368,0.0,0.216758489609,0.0,0.0,0.0,0.196100413799,1.12370574474,1.02685880661,0.0,1.32922673225,0.660609126091,0.86175262928,0.0,0.0,0.0584094449878,0.806214809418,0.0,0.190906241536,0.219206526875,0.0,0.0,0.0,0.0,0.719699442387,0.281106740236,0.122258886695,0.0,0.0,0.0,0.453958839178,0.748904109001,0.0,0.0,0.192570194602,0.873953223228,0.111470192671,0.025024946779,0.458359926939,0.0,0.0,0.264464437962,0.0409058108926,0.0,0.0,0.0,0.0,0.0,0.102273568511,0.867132484913,0.0,0.649930894375,0.172066494823,0.84127497673,0.0191273391247,0.427023172379,0.0,0.0,0.0,0.0,0.0,0.417997598648,0.22304803133,0.0,0.0521572455764,1.07997655869
9,0.394544363022,0.0237594470382,0.232341840863,0.0,0.0,0.225307822227,0.0,0.587447941303,0.0,0.114814996719,0.806505858898,1.05248677731,0.0,0.102910704911,1.06269085407,0.235782682896,0.0,0.3017821908,0.0,0.0,0.0,0.0,0.0,0.226640000939,0.0,0.688002884388,0.0,1.39713037014,0.679085254669,0.0,0.649666845798,0.494249939919,0.548775494099,0.0,0.0,0.0,0.0,0.832892358303,0.0,0.0,0.571855187416,0.0,0.0,0.0,0.0928500816226,1.07411432266,0.686385154724,0.609601020813,0.0,0.0680057704449,0.0586812347174,0.0,0.0,0.27822753787,0.247405871749,0.0,0.0,0.0,0.466292977333,0.473071187735,0.061430901289,0.635327100754,0.667509078979,0.0,0.200869351625,0.0,0.0,0.0,0.304421335459,1.19285285473,0.968535900116,0.0,1.3243970871,0.699836790562,0.877799808979,0.0,0.0,0.157438993454,0.933177828789,0.0,0.283814281225,0.00583197921515,0.0,0.0,0.164937853813,0.0,0.764115273952,0.334015339613,0.00114543735981,0.0,0.0,0.0,0.376909434795,0.627400040627,0.0,0.0,0.243443906307,0.869875907898,0.0709905847907,0.186639085412,0.384322583675,0.0,0.0,0.274123102427,0.0,0.0,0.0,0.0,0.0,0.0,0.132675379515,0.757334947586,0.0,0.593616306782,0.14954842627,0.690108954906,0.243920430541,0.650825023651,0.0,0.0,0.0,0.0,0.0,0.39716771245,0.236713334918,0.0,0.0,0.962404251099
